Bowler,Balls,Runs,Wickets,Overs,Economy
B Kumar,391,504,30,65.16666666666667,7.734015345268542
K Rabada,400,631,29,66.66666666666667,9.465
JC Archer,379,566,29,63.166666666666664,8.96042216358839
A Kamboj,315,535,24,52.5,10.19047619047619
E Malinga,351,510,21,58.5,8.717948717948717
Rashid Khan,348,527,21,58.0,9.086206896551724
Prince Yadav,331,469,20,55.166666666666664,8.501510574018127
Mohammed Siraj,386,570,20,64.33333333333333,8.860103626943006
Rasikh Salam,272,407,20,45.333333333333336,8.977941176470587
Kartik Tyagi,317,504,19,52.833333333333336,9.53943217665615
M Prasidh Krishna,242,408,18,40.333333333333336,10.115702479338843
JO Holder,236,292,17,39.333333333333336,7.423728813559322
SP Narine,309,350,17,51.5,6.796116504854369
Sakib Hussain,274,399,16,45.666666666666664,8.737226277372264
JR Hazlewood,322,506,15,53.666666666666664,9.428571428571429
AM Ghazanfar,237,390,15,39.5,9.873417721518987
KH Pandya,313,427,14,52.166666666666664,8.185303514376997
L Ngidi,255,342,14,42.5,8.047058823529412
J Overton,176,254,14,29.333333333333332,8.65909090909091
Arshdeep Singh,347,542,14,57.833333333333336,9.371757925072046
PP Hinge,168,307,14,28.0,10.964285714285714
N Burger,278,465,14,46.333333333333336,10.035971223021582
Noor Ahmad,314,443,14,52.333333333333336,8.464968152866241
Brijesh Sharma,297,452,14,49.5,9.131313131313131
C Bosch,126,197,13,21.0,9.380952380952381
MA Starc,140,225,13,23.333333333333332,9.642857142857144
YS Chahal,262,389,13,43.666666666666664,8.908396946564887
SN Thakur,150,270,12,25.0,10.8
CV Varun,255,363,12,42.5,8.541176470588235
VG Arora,241,396,12,40.166666666666664,9.858921161825727
Mohammed Shami,327,468,12,54.5,8.587155963302752
Ravi Bishnoi,164,259,12,27.333333333333332,9.475609756097562
Mohsin Khan,171,235,11,28.5,8.24561403508772
AR Patel,268,365,11,44.666666666666664,8.171641791044777
Shivang Kumar,240,376,11,40.0,9.4
RA Jadeja,202,283,10,33.666666666666664,8.405940594059407
Kuldeep Yadav,226,384,10,37.666666666666664,10.194690265486726
Vijaykumar Vyshak,194,333,10,32.333333333333336,10.298969072164947
AS Roy,184,264,9,30.666666666666668,8.608695652173912
Suyash Sharma,253,380,9,42.166666666666664,9.011857707509883
Yash Raj Punja,186,281,9,31.0,9.064516129032258
Mukesh Choudhary,178,257,9,29.666666666666668,8.662921348314606
Nithish Kumar Reddy,197,326,9,32.833333333333336,9.928934010152284
JA Duffy,156,266,9,26.0,10.23076923076923
M Jansen,294,492,9,49.0,10.040816326530612
AJ Hosein,151,198,9,25.166666666666668,7.8675496688741715
PJ Cummins,201,310,8,33.5,9.253731343283581
Harsh Dubey,139,230,8,23.166666666666668,9.928057553956833
DL Chahar,162,269,8,27.0,9.962962962962964
Arshad Khan,111,173,8,18.5,9.35135135135135
C Green,141,241,7,23.5,10.25531914893617
R Shepherd,158,303,7,26.333333333333332,11.506329113924052
Mukesh Kumar,204,357,7,34.0,10.5
Avesh Khan,156,278,6,26.0,10.692307692307692
Sandeep Sharma,127,225,6,21.166666666666668,10.629921259842519
Ashwani Kumar,64,102,6,10.666666666666666,9.5625
M Siddharth,92,145,6,15.333333333333334,9.456521739130434
T Natarajan,205,357,6,34.166666666666664,10.448780487804878
Ashok Sharma,136,233,6,22.666666666666668,10.279411764705882
JJ Bumrah,318,420,5,53.0,7.9245283018867925
B Muzarabani,44,79,5,7.333333333333333,10.772727272727273
TU Deshpande,151,282,5,25.166666666666668,11.205298013245033
XC Bartlett,209,390,5,34.833333333333336,11.196172248803826
SR Dubey,87,110,5,14.5,7.586206896551724
MJ Santner,87,126,5,14.5,8.689655172413794
DS Rathi,240,399,5,40.0,9.975
Shahbaz Ahmed,70,130,5,11.666666666666666,11.142857142857144
Shashank Singh,62,89,4,10.333333333333334,8.612903225806452
M Tiwari,69,91,4,11.5,7.913043478260869
Gurjapneet Singh,159,233,4,26.5,8.79245283018868
JD Unadkat,78,145,4,13.0,11.153846153846153
HH Pandya,151,261,4,25.166666666666668,10.370860927152318
Akash Singh,48,80,4,8.0,10.0
Abhinandan Singh,60,122,3,10.0,12.2
Azmatullah Omarzai,69,103,3,11.5,8.956521739130435
SH Johnson,71,114,2,11.833333333333334,9.633802816901408
WG Jacks,58,94,2,9.666666666666666,9.724137931034484
V Nigam,57,117,2,9.5,12.31578947368421
Harpreet Brar,49,60,2,8.166666666666666,7.346938775510204
KA Jamieson,42,90,2,7.0,12.857142857142858
KK Ahmed,106,149,2,17.666666666666668,8.433962264150942
BJ Dwarshuis,26,51,2,4.333333333333333,11.76923076923077
DA Payne,31,70,2,5.166666666666667,13.548387096774192
Yash Thakur,26,55,2,4.333333333333333,12.692307692307693
TA Boult,107,188,2,17.833333333333332,10.542056074766355
MP Stoinis,53,98,2,8.833333333333334,11.094339622641508
RA Bawa,32,50,2,5.333333333333333,9.375
R Parag,25,38,2,4.166666666666667,9.12
MJ Suthar,38,68,2,6.333333333333333,10.736842105263158
MJ Henry,61,131,2,10.166666666666666,12.885245901639346
SS Mishra,47,68,2,7.833333333333333,8.680851063829788
Arjun Tendulkar,24,36,1,4.0,9.0
D Madushanka,28,36,1,4.666666666666667,7.7142857142857135
R Sai Kishore,24,46,1,4.0,11.5
Raghu Sharma,90,130,1,15.0,8.666666666666666
S Dube,32,64,1,5.333333333333333,12.0
Ramandeep Singh,21,31,1,3.5,8.857142857142858
TM Head,6,8,1,1.0,8.0
Washington Sundar,55,84,1,9.166666666666666,9.163636363636364
N Rana,26,55,1,4.333333333333333,12.692307692307693
RS Ghosh,18,24,1,3.0,8.0
D Ferreira,18,41,1,3.0,13.666666666666666
LH Ferguson,70,141,1,11.666666666666666,12.085714285714287
GF Linde,37,55,1,6.166666666666667,8.91891891891892
MD Shanaka,38,62,1,6.333333333333333,9.789473684210527
A Nortje,27,39,0,4.5,8.666666666666666
Abdul Samad,1,6,0,0.16666666666666666,36.0
Abhishek Sharma,29,49,0,4.833333333333333,10.13793103448276
AF Milne,21,42,0,3.5,12.0
M Pathirana,10,9,0,1.6666666666666667,5.3999999999999995
M Markande,31,76,0,5.166666666666667,14.709677419354838
Krish Bhagat,36,63,0,6.0,10.5
K Khejroliya,15,31,0,2.5,12.4
HV Patel,84,152,0,14.0,10.857142857142858
A Badoni,6,14,0,1.0,14.0
AK Markram,39,83,0,6.5,12.76923076923077
Auqib Nabi,84,151,0,14.0,10.785714285714286
RD Chahar,25,46,0,4.166666666666667,11.04
Navdeep Saini,19,38,0,3.1666666666666665,12.0
PR Veer,12,25,0,2.0,12.5
PVD Chameera,12,18,0,2.0,9.0
MP Yadav,101,183,0,16.833333333333332,10.871287128712872
MW Short,20,39,0,3.3333333333333335,11.7
TH David,6,18,0,1.0,18.0
T Vijay,12,29,0,2.0,14.5
